SemSearch_LS-3	astronauts who landed on the Moon astronaut, Moon, landing, Apollo, spaceflight, NASA astronauts,Moon,landing,moon landing,apollo program,NASA,Apollo 11 astronauts,Moon,landing,moon landing,Apollo program,NASA astronaut,Moon,landing,moonwalk,spaceflight,Apolloprogram,NASA astronaut,Moon,landing,space,moonwalk,apolloprogram,moonlanding
SemSearch_LS-4	Axis powers of World War II Axis,powers,World,War,II,Nazi,Germany,Italy,Hungary,Romania,Finland Axis,powers,World,War,II,nations,allies,Germany,Italy,Hungary,Romania,Finland Axis,powers,World,War,II,Nazi,Germany,Italy,Hungary,Romania,Finland Axis,powers,World,War,II,nations,fascism,Germany,Italy,Hungary,Romania,Finland,Turkey,Nazi Axis,powers,World,War,II,Nazi,Germany,Italy,Hungary,Romania,Finland,Japan
SemSearch_ES-98	University of Texas at Austin University,Texas,Austin,UT,A,education,institution,public,iversity University,Texas,Austin,Higher,Education,METRO,Public,Research,Campus,Historic University,Texas,Austin,UTA,higher education,institution,public university,campus,Temple},${} University,Texas,Austin,UT,A,higher education,institution,public,land-grant,research,intellectual,academia,Central,Texas University,Texas,Austin,UT,A&M,Temple,Mexico,City,Texas,Academic,Public,School,Building,Historical
SemSearch_LS-6	boroughs of New York City boroughs, New York City, Manhattan, Brooklyn, Queens, Bronx, Staten Island, neighborhoods boroughs,New,York,City,Manhattan,Bronx,Brooklyn,Queens.Staten-Origin boroughs, New York City, Manhattan, Brooklyn, Queens, Staten Island, Bronx New York City boroughs, NYC boroughs, Manhattan, Brooklyn, Queens, Bronx, Staten Island boroughs, New York City, Manhattan, Brooklyn, Queens, Bronx, Staten Island, neighborhoods, districts
SemSearch_LS-7	Branches of the US military US military branches, Department of Defense, Armed Forces, Navy, Marine Corps, Army, Air Force, Coast Guard, Reserve, National Guard US military branches, Department of Defense, Armed Forces, Army, Navy, Air Force, Marine Corps, Coast Guard US military branches, Department of Defense, Army, Navy, Air Force, Marine Corps, Coast Guard, uniformed services, armed forces US military branches, Department of Defense, Army, Navy, Air Force, Marine Corps, Coast Guard, Reserve, National Guard US military branches, Department of Defense, Armed Forces, Army, Navy, Air Force, Marine Corps, Coast Guard, uniformed services, branches overview
SemSearch_LS-8	continents in the world continent, world, map, geography, landmass, seven continents continent, world, map, geography, region continent, world, map, geography, names, regions continent, world, map, geography, region,七大洲, 北美洲, 南美洲, 欧洲, 非洲, 亚洲, 大洋洲,南极洲 continent, world, map, geography,七大洲, 北美洲, 南美洲, 欧洲, 非洲, 亚洲, 大洋洲, 南极洲
SemSearch_LS-9	degrees of Eastern Orthodox monasticism Eastern, Orthodox, monasticism, degrees, hierarchy, orders, clergy Eastern, Orthodox, monasticism, degrees, hierarchy, asceticism, religious, orders, spirituality Eastern, Orthodox, monasticism, degrees, ranks, clergy, asceticism Eastern, Orthodox, monasticism, degrees, hierarchy, religious, orders Eastern Orthodox, monasticism, degrees, hierarchy, ascetic, tonsure, ordination
SemSearch_ES-91	westminster abbey westminster, abbey, london, history, church, monarchy, coronation, architecture London, historic, church, cathedral, monarchy, tours, architecture, royal, burial, tourism Westminster, Abbey, London, history, architecture, monarch, coronation, tomb, Gothic, Westminster Abbey Choir School Westminster, Abbey, London, Historic, Architecture, Royal, Tomb, Cathedra, Heritage Westminster, Abbey, London, Historic, Architecture, Palace, Coronation, Church
SemSearch_ES-90	university of phoenix university, phoenix, online, education, courses, accreditation, degrees, campus, distancelearning online education, university phoenix, higher education, adult learning, e-learning, distance learning university,phoenix,online,education,enrollment,motd,credit,courses university,phoenix,online,education,enrollment,courses,degree university,phoenix,online,degree,education,enrollment,credits,campus-less
SemSearch_ES-95	MADRID Spain,capital,City,tourism,Europe,Culture,Guggenheim,Museum,Airport,Weather,Sightseeing,Histroy Madrid, Spain, capital, city, tourism, culture, art, architecture, airport, weather, population Spain,Capital,City,Airport,Population,Tourism,Sports,Ancient,Histories,Cultural Spain,Capital,City,Tourism,Airport,Park,Metro,Bullfighting,Museum,Cuisine Spain,Capital,City,Airport,Tourism,Culture,History,Government,Metro,Population
QALD2_te-72	In which U.S. state is Area 51 located? Area,51,United States,state Area,51,location,U,S,state Area,51,United States,state,UFO Area,51,state,U.S.,Nevada Area,51,United,States,state
QALD2_te-75	Which daughters of British earls died in the same place they were born in? British earls, daughters, died, birthplace, same location British earls, daughters, died, birthplace, same location British earls, daughters, died, birthplace, same location British earls, daughters, died, birthplace, same location British earls, daughters, died, birthplace, same location
QALD2_te-76	List the children of Margaret Thatcher. Margaret, Thatcher, children,子女 Margaret, Thatcher, children,子女 Margaret Thatcher, children,子女, offspring, family, biography Margaret, Thatcher, children,子女, offspring Margaret Thatcher, children,子女, offspring
QALD2_te-77	Who was called Scarface? Alphonse Capone, gangster, crime, 1920s, nickname Alphonse Pacino, gangster, film character, Tony Montana Alphonse Mucha, gangster, movie character, nickname, infamous, criminal,绰号, 电影角色 Alphonse Mucha, gangster, nickname, infamous, film, character, Tony Camonte Alphonse Mucha, gangster, film, nickname, infamous, crime, 1932
QALD2_tr-15	Who created Goofy? Disney, Mickey Mouse, cartoon, character, creation, animator Disney, Mickey Mouse, Animation, Character, Creator Disney, Goofy, creation, character, animation Disney, Mickey Mouse, Cartoon, Characters, Animation Disney, Mickey Mouse, cartoon, character, creation, animator
QALD2_tr-16	Give me the capitals of all countries in Africa. African,capitals,countries,query,retrieval Africa,capitals,countries African,capitals,countries African,capitals,countries,query,retrieval,information,geography African,capitals,countries,geography,locations
QALD2_tr-13	Which classis does the Millepede belong to? Millepede,classis,arthropoda,chilopoda Millepede, classis, arthropoda, chilopoda Millepede, classis, arachnida, diplopoda Millipede, classis, taxonomy, insects Millipede,classis,arthropod,zoology
QALD2_tr-11	Which countries have places with more than two caves? countries, places, caves,数量,超过,两个 countries, places, caves,数量,超过,两个 countries, places, caves,数量,超过,两个 countries, places, caves,数量, 超过, 两个 countries,caves,numbers,geography,underground,tourism,population
QALD2_te-80	Give me all books by William Goldman with more than 300 pages. William,Goldman,books,more,300,pages William,Goldman,books,over,300,pages William,Goldman,books,more,300,pages William,Goldman,books,over,300,pages William,Goldman,books,more,300,pages
QALD2_tr-10	In which country does the Nile start? Nile, source, country Nile, source, country Nile, source, country Nile, source, country Nile源头, Egypt, African国家
SemSearch_ES-86	the morning call lehigh valley pa morning, call, lehigh, valley, pa, news, radio, telephone, broadcast morning call, lehigh valley, pennsylvania, news, radio, broadcast, eastern pennsylvania morning, call, lehigh, valley, pa, news, radio, broadcast, weather, local morning call, lehigh valley, pa, newspaper, pennsylvania, lehigh, northampton, bethlehem, allentown morning call, lehigh valley, pennsylvania, newspaper, media, broadcasting, radio, journalism
SemSearch_ES-85	the longest yard sale longest,yard,sale,items,community,event,clothes,games,equipment longest,yard,sale,community,event,barter,trading,items,antiques,collectibles longest,yard,sale,items,prices,vintage,antiques,clothes,equipment,furniture,games longest,yard,sale,items,find,bargain,vintage,clothes,equipment,games yard sale, longest, items, community, event, trading, outdoors
SemSearch_ES-88	thomas jefferson Thomas,Jefferson,Virginia,President,American,Founding,Father,Burr,Slavery,Purchase,Sale,National,Memorial,Vermont,Mount,Vernon Thomas,Jefferson,Virginia,P president,Declaration of Independence,Sepultur Thomas,Jefferson,Virginia,P President,American Revolution,Declaration of Independence,Sepulturary,Monticello Thomas,Jefferson,Virginia,P President,Declaration of Independence,Slavery,American Revolution Thomas,Jefferson,Virginia,President,Founding,Father,Beliefs,Architecture,Declaration,Of,Independence
SemSearch_ES-89	university of north dakota University, North Dakota, Higher Education, ND, Campus, Institutions University,North,Dakota,Education,Institution,Academic,Public,State,Fargo,Bismarck University,North,Dakota,Higher,Education,Academy,School,Campus university,north,dakota,education,institution,college,retrieval,query university, North Dakota, ND, higher education, institution
QALD2_te-45	Which countries are connected by the Rhine? Rhine River, countries, borders, Europe Rhine river, countries, borders, Europe Rhine river, countries, borders, Europe Rhine river, countries, border, Europe Rhine river, countries, borders, Europe
QALD2_te-46	Which professional surfers were born on the Philippines? professional,surfers,born,Philippines professional,surfers,Philippines,born professional,surfers,born,Philippines professional,surfers,born,Philippines professional,surfers,born,Philippines,date,of,birth
QALD2_te-48	In which UK city are the headquarters of the MI6? UK, city, MI6, headquarters UK, city, MI6, headquarters UK, city, MI6, headquarters MI6, UK, headquarters, city UK, city, MI6, headquarters
QALD2_te-49	Which other weapons did the designer of the Uzi develop? Uzi, weapon designer, inventions, firearms Uzi, weapons, designer, inventions Uzi, designer, weapons, inventions Uzi, designer, weapons, inventions Uzi, weapon designer, inventions, firearms, Israeli, ammunition
QALD2_te-40	List all boardgames by GMT. boardgames,GMT,lists,games,tags,collections GMT Games,boardgames,list GMT Games,boardgames,collection,list,boardgamegeek boardgames,GMT,publishers,lists,collections,strategy,games,GMTPublishing boardgames,GMT,game,list,retrieval,keywords
QALD2_te-42	Who is the husband of Amanda Palmer? Amanda Palmer,husband,musician,partnership,bio Amanda Palmer, husband, musician, theatrical, marriage Amanda Palmer, husband, partner Amanda Palmer, husband, partner Amanda Palmer, husband, partner
QALD2_te-43	Give me all breeds of the German Shepherd dog. German Shepherd, dog breeds, breeds information German Shepherd, dog breeds, breeds, German Shepherd犬, shepherd breed German Shepherd,breeds,dog,breed information German Shepherd, dog breeds, shepherd dog, breeds list German Shepherd, dog breeds, shepherd breed, purebred dogs, working dogs
QALD2_te-44	Which cities does the Weser flow through? Weser river, Germany, cities,流经, navigation, geography Weser river, cities, Germany, flow, map Weser river, cities, Germany, flow, map, geography Weser river, Germany, cities, flow, map, geography Weser river, cities, Germany, flow, map
QALD2_te-57	Give me the Apollo 14 astronauts. Apollo, 14, astronauts, mission Apollo, 14, astronauts Apollo, 14, astronauts, mission Apollo, 14, astronauts, mission, spaceflight Apollo, 14, astronauts, space, mission
QALD2_te-58	What is the time zone of Salt Lake City? SaltLakeCity,time_zone SaltLakeCity,timezone,UTC,MountainTimeZone Salt Lake City,time zone Salt Lake City, time zone Salt Lake City, time zone
QALD2_te-59	Which U.S. states are in the same timezone as Utah? U.S. states, timezone, Utah U.S. states,timezones,Utah,WEST,Mountain Time Zone U.S. states,timezones,Utah,Pacific Time Zone,Mountain Time Zone U.S. states,timezone,Utah,Pacific_Timezone,Mountain_Timezone U.S. states,timezones,Utah,Wyoming,Nevada,Arizona,Colorado,Kansas,Illinois,Tennessee,Indiana,Missouri,Iowa,Texas,Oklahoma,Montana,Saskatchewan
QALD2_te-51	Give me all Frisian islands that belong to the Netherlands. Frisian,islands,Netherlands,geography Frisian,islands,Netherlands,belong,give Frisian,islands,Netherlands,belongs Frisian,islands,Netherlands,belong,give Frisian,islands,Netherlands,dutch
QALD2_te-53	What is the ruling party in Lisbon? Lisbon,ruling,party,politics,portugal,government,election ruling party,Lisbon,Portugal,government,election ruling party,Lisbon,Portugal,government,politics ruling party,Lisbon,Portugal,government,election,Politico ruling, party, Lisbon, Portugal
QALD2_te-55	Which Greek goddesses dwelt on Mount Olympus? Greek goddesses,Mount Olympus,goddesses,dwelt,Greek mythology Greek goddesses,Mount Olympus,gods,Greek mythology,Olympus,Titan,goddess,pantheon Greek goddesses,Mount Olympus,goddesses dwelling,Mount Olympus residence,Greek mythology Greek goddesses,Mount Olympus,goddesses dwelling Greek goddesses,Mount Olympus,goddesses,dwelt,Mycenaean religion,Greek mythology
QALD2_te-24	Who was the father of Queen Elizabeth II? King George VI King George VI, father, Queen Elizabeth II, British monarchy King George VI King George VI, father, Queen Elizabeth II King George VI
QALD2_te-25	Which U.S. state has been admitted latest? latest,U.S.state,admission,political history U.S. states, admission date, latest state latest,U.S.state,admission,date U.S. state, admission date, latest admission, United States history U.S. state, admission date, latest admission, state history
QALD2_te-27	Sean Parnell is the governor of which U.S. state? Sean Parnell,governor,U.S.state,Aleutian Islands,Alaska Sean,Parnell,governor,U.S.state,Aleutian,Basin,Alaska Sean,Parnell,governor,U,S,Alaska Sean Parnell,governor,U.S.state,Aleutian Islands,Alaska Sean,Parnell,governor,U.S.state,Aleutian,Alaska
QALD2_te-28	Give me all movies directed by Francis Ford Coppola. Francis,Ford,Coppola,movies,directed,films,cinema,好莱坞 Francis,Ford,Coppola,movies,directed Francis,Ford,Coppola,movies,directed,films,cinema,好莱坞 Francis,Ford,Coppola,movies,directed,films,cinema Francis,Ford,Coppola,movies,directed,movie,director
TREC_Entity-7	Airlines that currently use Boeing 747 planes. Boeing, 747, airlines, current, fleet Boeing, 747, airlines, current, fleet Boeing, 747, airlines, currently, flying, commercial, jet Boeing, 747, airlines, aviation, commercial, flight, air travel Boeing, 747, airlines, current, fleet
TREC_Entity-9	Members of The Beaux Arts Trio. Beaux, Arts, Trio, Members Beaux Arts Trio, members, musicians, classical music, piano trio Beaux, Arts, Trio, Members Beaux Arts Trio, members, musicians, classical music, violin, piano, cello Beaux, Arts, Trio, musicians, classical, piano, violin, cello, ensemble
QALD2_te-100	Who produces Orangina? Orangina producer, Orangina manufacturers, Orangina company, beverage producer Orangina, producers, manufacturers, beverage, soft drinks Orangina, producers, manufacturers, beverage, soft drinks Orangina producer, Orangina manufacturer, Orangina company Orangina producers, Orangina manufacturer, beverage producer
QALD2_te-21	What is the capital of Canada? capital, Canada capital, Canada capital, Canada capital, Canada capital, Canada
QALD2_te-22	Who is the governor of Texas? governor,Texas,politics,election governor,Texas,politics,official,election governor,Texas,politics,official,state governor,Texas,politics,election/current,incumbent,official title governor,Texas,politics,official
SemSearch_LS-46	where the British monarch is also head of state British monarchy, head of state, monarch duties, constitutional monarchy, sovereign role British monarch, head of state, monarchy, constitutional monarchy, sovereign, United Kingdom, Commonwealth,君主, 国家元首 British monarch, head of state, monarchy, Commonwealth, constitutional monarchy British monarch, head of state, monarchy, constitutional monarchy, sovereign,君主, 国家元首 British monarchy, head of state, constitutional monarchy, sovereign,君主立宪制
SemSearch_LS-49	who invented the python programming language python programming language invention creator python programming language invention inventor python programming language invention inventor python programming language invention inventor Pythonprogramminglanguage,inventor,history,programminglanguages
SemSearch_LS-42	twelve tribes or sons of Israel twelve,tribes,sons,Israel,family,ancestors,biblical,patriarchs,judaism Twelve, Tribes, Sons, Israel, Jacob, Biblical, ancestry Twelve, Tribes, Sons, Israel, Jacob, Patriarchs, Hebrew, Biblical, Descendants Twelve, Tribes, Sons, Israel, Jacob, Biblical, Patriarchs, AnaheimMosaics Twelve, Tribes, Sons, Israel, Jacob, Biblical, Patriarchs
SemSearch_LS-43	what books did paul of tarsus write? Paul, Tarsus, books, wrote Pauline epistles, Acts of the Apostles, Galatians, Romans, Corinthians, Ephesians, Philippians, Colossians, Philemon, 1 Thessalonians, 2 Thessalonians, 1 Timothy, 2 Timothy, Titus, Hebrews Paul, Tarsus, books, wrote Paulinus,Tarsus,New Testament,Epistles,Saint Paul Pauline epistles, Acts of the Apostles, Galatians, Ephesians, Romans, Corinthians, Colossians, Philippians, Philemon, 1 Thessalonians, 2 Thessalonians, 1 Timothy, 2 Timothy, Titus, Hebrews
SemSearch_LS-44	what languages do they speak in afghanistan languages, afghanistan, spoken Afghanistan,languages,speak,population,dialects,Dari,Pashto,Urdu,English,culture,bilingualism Afghanistan, languages, dialects, Pashto, Dari,zbek, Turkic, minority languages languages, afghanistan, spoken, dialects languages, afghanistan, spoken, dialects
TREC_Entity-4	Professional sports teams in Philadelphia. Philadelphia,sports,teams,professional,NFL,EPL,NBA,Arena,Basketball,Baseball,Football,Hockey Philadelphia,Sports,Teams,NFL,Eagles,MLS,Union,NBA,76ers,AFL,Soul,NHL,Flyers,Basketball,Hockey,Soccer,Lacrosse,Women's,Urban,Tennis,Bills Philadelphia,sports,teams,nfl,nba,mlb,nhl,eagles,bears,76ersphia,gym,venue,franchise Philadelphia,Sports,Teams,NFL,MLB,NBA,AFL,EPL Philadelphia,Sports,Teams,NFL,Eagles,Union,76ers,Phillies,Avalanche,Flyers
TREC_Entity-6	Organizations that award Nobel prizes. Nobel, prize, organizations, institutions, awards Nobel, prize, organizations, awards, committee, Sweden Nobel, prize, organizations, awards, laureates Nobel, prizes, organizations, award, committees, Sweden, science, literature, peace, economics, physiology, medicine Nobel Prize, organizations, awards, laureates, science, literature, peace, economics, physiology, medicine
SemSearch_LS-41	the four of the companions of the prophet companions, prophet, four, disciples, companionship companions, prophet, Islamic, history, early, disciples companions, prophet, four, Muslims, disciples companions, prophet, four, companionship companions, prophet, four, Muslims, friends
TREC_Entity-5	Products of Medimmune, Inc. Medimmune, products, Inc, pharmaceuticals, biotechnology, medications Medimmune, products, Inc., pharmaceuticals, biotechnology, vaccines, therapies Medimmune, products, Inc, biopharmaceutical, pharmaceuticals, vaccines, therapies Medimmune, products, Inc, pharmaceutical, biotechnology Medimmune, products, pharmaceuticals, biotechnology, vaccines, treatments
TREC_Entity-2	Winners of the ACM Athena award. ACM, Athena, award, winners ACM, Athena, award, winners ACM, Athena, award, winners ACM, Athena, Award, Winners ACM, Athena, Award, Winners
TREC_Entity-1	Carriers that Blackberry makes phones for. Blackberry, carriers, phone, manufacturers Blackberry, carriers, phone manufacturers, wireless carriers, device makers Blackberry, carriers, phone manufacturers, wireless carriers, device makers Blackberry, carriers, phone, manufacturers Blackberry, carriers, phone manufacturers, wireless carriers, mobile networks
QALD2_te-35	Who developed Skype? Skype, developer, history, software, communication Skype, developer, creators, Microsoft, software, telecommunications Skype, developer, creator, software, telecommunications Skype, developer, history, software, communication, technology Skype, developer, history, software, communication, company
QALD2_te-39	Give me all companies in Munich. Munich,companies,businesses,Germany,City,firms,enterprises Munich, companies, business, enterprise, Germany Munich,companies,cities,Germany,businesses,institutions,enterprises,economy,locations Munich, companies, business, enterprise, Germany Munich,companies,cities,Bavaria,Germany,economy,businesses,enterprises
QALD2_te-31	Give me all current Methodist national leaders. Methodist, leaders, current, national Methodist, leaders, current, national Methodist, leaders, current, national Methodist, leaders, current, national Methodist, leaders, current, national, church
QALD2_te-33	Give me all Australian nonprofit organizations. Australian, nonprofit, organizations, charities, NGOs, community, foundations, registered, volunteering, grants Australian, nonprofit, organizations Australian, nonprofit, organizations, charities, NGOs, community, foundations, donations, volunteering, social, impact Australian, nonprofit, organizations, charities, NGOs, foundations, community, groups, donations, registered, volunteer Australian, nonprofit, organizations, charities, NGOs, community, foundations, voluntary, associations
SemSearch_LS-50	wonders of the ancient world ancient world,wonders,seven wonders,great wonders,historical wonders,cultural heritage,miracles of antiquity ancient wonders, seven wonders, classical antiquity, historical sites, marvels, greece, egypt, phoenicia, architecture, mythology ancient world, wonders,七大奇迹,奇观,history,ancient history,miracles,great wonders ancient world, wonders, Egypt, Great Pyramid, Hanging Gardens, Temple of Artemis, Mausoleum, Statue of Zeus, Lighthouse of Alexandria, engineering marvels ancient wonders,great wonders,ancient world,miracles,seven wonders,historic wonders,ancient marvels
INEX_LD-20120521	electronic music genres electronic,music,genres,dance,popular,subgenres,techno,house,dubstep,ambient,synthwave,bass-heavy electronic,music,genres,dance,pop,house,trance,techno,bass,jazz,funk Electronic,music,genres,Dance,popular,subgenres,Tech-house,Trip-hop,IDM,Wave Electronic,music,genres,Dance,Pop,House,Tech,Hip-hop,Bass,Trip-hop,Wave,Synth electronic,music,genres,dance,popular,subgenres,history,bass,talkshow
INEX_LD-20120522	digital music notation formats digitalnotation,musicformats,notationsoftware,MIDI,XML,LilyPond,Sibelius,MuseScore digital, music, notation, formats, MIDI, sheet, notation, XML, music21, LilyPond, PDF, notationsoftware digitalnotation, musicscores, sheetmusicformats, MIDI, MusicXML, PDF, notationsoftware, notationfiletypes digital, music, notation, formats, MIDI, PDF, MusicXML, notation software, sheet music, file formats digital, music, notation, formats, MIDI, XML, PDF, MusicXML, Finale, Sibelius
QALD2_te-12	Give me all world heritage sites designated within the past five years. worldheritage,sites,recently,designated,fiveyears,past worldheritage,sites,designated,retrieval,past,fiveyears world,heritage,sites,designated,recent,five,years worldheritage,sites,designated,recent,fiveyears,unESCO world,heritage,sites,designated,retrieval,last,five,years
QALD2_te-13	Who is the youngest player in the Premier League? yougest, player, Premier-League, age yougest, player, Premier-League, age, record youngest, player, Premier, League, age youngerst, player, premier, league, age, record youngest, player, Premier, League, age, record
QALD2_te-14	Give me all members of Prodigy. Prodigy,members,band,musician,collaborators Prodigy, members, list, participants Prodigy,members,music,band,artists Prodigy,members,band,musician,artists Prodigy,members,music,band,group
QALD2_te-17	Give me all cars that are produced in Germany. German,cars,production,automobiles,manufactured,Germany cars, produced, Germany cars, produced, Germany cars,Germany,produced cars, produced, Germany
INEX_LD-20120512	south korean girl groups K-pop, BTS, Blackpink, Girlgroups, YG, JYP, SM,出道, 女团 K-pop, idols, music, entertainment, Seoul, members, performances, fashion, dances, industry, culture south,korean,girl,groups,concerts,music,vocalists,dance,entertainment,industry,fashion,auditions,debut,charts,albums,performances K-pop, BTS, BLACKPINK, girlgroups, Korea, music, idols south,korean,girl,groups,music,bands,entertainment,idiology,girl Crush,YG,SM,Cube,MAMABIGBANG
INEX_LD-20120511	female rock singers female, rock, singers, music, artists, musicians, vocalists, bands, pop, indie, alternative female, rock, singers, music, artists, performers female, rock, singers, music, artists, musicians, vocalist, genres, femalerock, legends rock, female, singers, music, artists, performers, genre, pop, alternative, classics female, rock, singers, music, musicians, artists, vocalists, performances, concerts, genres
QALD2_te-11	Who is the Formula 1 race driver with the most races? Formula1,race,driver,most,races,wins,career,records Formula1,race,driver,most,races,wins,career,records Formula1,race,driver,most,races,wins,records,history Formula1,race,driver,most,races,wins,career,records Formula1,race,driver,most,races,wins,records,sport
SemSearch_ES-17	butte montana Montana,Butte,Butte,Montana,Copper,City,Historical,Site,United,States,Mine Butte, Montana, history, mining, geography, population, attractions, elevation Butte, Montana, mining, history, geography, elevation, population Montana, Butte, mining, history, copper, Anaconda, Yellowstone, National, park Montana,butte,MT,geography,US city,history,mining,tourism
SemSearch_ES-16	brooklyn bridge Brooklyn, Bridge, New York, Suspension, Iconic, Architecture, Tours, History, Walk, Pedestrian Brooklyn, Bridge, NewYork, SuspensionBridge, Architecture, Engineering, Landmark, Tourism Brooklyn,Bridge,New,York,engineering,architecture,historic,park,tourism,view,gallery,painting,camouflage Brooklyn,Bridge,New York,Tourism,Engineering,Historical,Iconic,Cable-stayed,Walkway,Suspension,Architectural Brooklyn,Bridge,New York,architecture,engineering,historical,sights,tourism,park,view,goldenhour
SemSearch_ES-19	carl lewis Carl,Lewis,Olympics,track,field,sports,champion Carl, Lewis, athlete, Olympic, track, field, sprinter Carl,Lewis,track,olympics,sports,champion,jumps,long,biggest,legend Carl,Lewis,Olympics,track,athletics,sports,champion,jumps,Berlin Carl,Lewis,Olympics,Track,Field,Sports,Athlete,America,Records,Bio
SemSearch_ES-18	canasta cards canasta, cards, game, rules, deck, play, mahjongg, partnership, trump, draw, points canasta, playing cards, deck, rules, game, cards canasta canasta, cards, game, rules, deck, playing, set, punto, variants canasta, cards, game, deck, rules, playing, cards,一副牌, canastas, set canasta, cards, game, deck, rules, play, bridge, partnerships, points, deck.shuffle
QALD2_tr-89	Give me all soccer clubs in the Premier League. soccer, clubs, Premier, League soccer, clubs, Premier, League soccer, clubs, Premier League soccer, clubs, Premier, League soccer, clubs, Premier, League
QALD2_tr-87	Who wrote the book The pillars of the Earth? The Pillars of the Earth, author, wrote, novel, Ken Follett The Pillars of the Earth, author, writer The Pillars of the Earth, author, wrote, book The Pillars of the Earth, author, writer The Pillars of the Earth, author, wrote, novel, Ken Follett
