QALD2_te-46	"Which professional surfers were born on the Philippines? Which professional surfers were born on the Philippines? Which professional surfers were born on the Philippines? Which professional surfers were born on the Philippines? Which professional surfers were born on the Philippines? Here is a list of keywords related to the query ""Which professional surfers were born in the Philippines?"" Professional surfers Born in the Philippines Philippine surfers Filipino surfers Surfing athletes Philippines surfing Surfing competitions Professional surfing careers Philippine-born surfers Top Filipino surfers Surfing history Philippines Philippine surfing legends Surfing industry Philippines Famous Filipino surfers Surfing talent Philippines"
QALD2_te-48	"In which UK city are the headquarters of the MI6? In which UK city are the headquarters of the MI6? In which UK city are the headquarters of the MI6? In which UK city are the headquarters of the MI6? In which UK city are the headquarters of the MI6? Here is a list of keywords related to the query ""In which UK city are the headquarters of the MI6?"" MI6 UK city Headquarters London Secret Intelligence Service Spionagesquare Vauxhall Cross"
QALD2_te-49	"Which other weapons did the designer of the Uzi develop? Which other weapons did the designer of the Uzi develop? Which other weapons did the designer of the Uzi develop? Which other weapons did the designer of the Uzi develop? Which other weapons did the designer of the Uzi develop? Here is a list of keywords related to the query ""Which other weapons did the designer of the Uzi develop?"" Uzi designer Uzi inventor Uzi creator Uziel Gal Israeli weapon designer Weapon development Automatic pistols Combat firearms Gal Uziel Additional firearm designs Military weapons Small arms Handguns Weapon engineering Israeli small arms Uzi variants Weapon innovation"
QALD2_te-40	List all boardgames by GMT. List all boardgames by GMT. List all boardgames by GMT. List all boardgames by GMT. List all boardgames by GMT. Certainly! Here is a list of keywords related to board games by GMT Games GMT Games Board games Military history Strategy games Wargames Historical battles Tactical gameplay Terrain management Resource allocation Turn-based mechanics Modular design Player interaction Campaign play Historical accuracy Map building Unit management Scenario variety Scale models Game components
QALD2_te-42	"Who is the husband of Amanda Palmer? Who is the husband of Amanda Palmer? Who is the husband of Amanda Palmer? Who is the husband of Amanda Palmer? Who is the husband of Amanda Palmer? Here is a list of keywords related to the query ""Who is the husband of Amanda Palmer?"" Amanda Palmer Husband Married to Amanda Palmer Partner of Amanda Palmer Todd Alcott Biograph Musician Collaboration Theatre of Eternal Music"
QALD2_te-43	"Give me all breeds of the German Shepherd dog. Give me all breeds of the German Shepherd dog. Give me all breeds of the German Shepherd dog. Give me all breeds of the German Shepherd dog. Give me all breeds of the German Shepherd dog. Sure here are some keywords related to the query ""Give me all breeds of the German Shepherd dog"" German Shepherd Canis lupus familiaris Shepherding dog Herding dog Working group Dog breeds Purebred dogs Police dogs Military dogs Rescue dogs Guide dogs Herding Working dog Shepherd breed Rottweiler (common comparison) Belgian Malinois (similar breed)"
QALD2_te-44	"Which cities does the Weser flow through? Which cities does the Weser flow through? Which cities does the Weser flow through? Which cities does the Weser flow through? Which cities does the Weser flow through? Here is a list of keywords related to the query ""Which cities does the Weser flow through?"" Weser River Germany Lower Saxony Bremen Niedersachsen Wesermünd Cuxhaven Hamelin Wurzach Osterholz-Scharmbeck Oldenburg Verden Hildesheim Brunswick (Braunschweig) Lower Elbe European rivers"
QALD2_te-57	Give me the Apollo 14 astronauts. Give me the Apollo 14 astronauts. Give me the Apollo 14 astronauts. Give me the Apollo 14 astronauts. Give me the Apollo 14 astronauts. Sure here is a list of keywords related to the Apollo 14 astronauts Apollo 14 Alan Shepard Jr Edgar Mitchell Stuart Roosa Moon landing NASA Space exploration Astronauts 1971 Space mission Apollo program Lunar module Honeysuckle Creek Tracking Station Fra Mauro Highlands Lunar rover These keywords should help in finding information about the astronauts who were part of the Apollo
QALD2_te-58	"What is the time zone of Salt Lake City? What is the time zone of Salt Lake City? What is the time zone of Salt Lake City? What is the time zone of Salt Lake City? What is the time zone of Salt Lake City? Here is a list of keywords related to the query ""What is the time zone of Salt Lake City?"" Salt Lake City Time zone Mountain Standard Time (MST) UTC-7 Daylight Saving Time (DST) MST+1 Pacific Time Zone Location time zone US time zones Utah time zone"
QALD2_te-59	"Which U.S. states are in the same timezone as Utah? Which U.S. states are in the same timezone as Utah? Which U.S. states are in the same timezone as Utah? Which U.S. states are in the same timezone as Utah? Which U.S. states are in the same timezone as Utah? Here is a list of keywords for the query ""Which U.S. states are in the same timezone as Utah?"" U.S. states same timezone Utah Mountain Time Zone MT Colorado Arizona Idaho Nevada Wyoming"
QALD2_te-51	"Give me all Frisian islands that belong to the Netherlands. Give me all Frisian islands that belong to the Netherlands. Give me all Frisian islands that belong to the Netherlands. Give me all Frisian islands that belong to the Netherlands. Give me all Frisian islands that belong to the Netherlands. Certainly! Here is a list of keywords related to the query ""Give me all Frisian islands that belong to the Netherlands"" Frisian Islands Netherlands Dutch Islands North Sea Islands Friesland Ameland Terschelling Schiermonnikoog Frisia Coastal Islands Northern Netherlands Waterland Wadden Sea Islands Delta Region Island Geography Maritime Netherlands Fr"
QALD2_te-53	"What is the ruling party in Lisbon? What is the ruling party in Lisbon? What is the ruling party in Lisbon? What is the ruling party in Lisbon? What is the ruling party in Lisbon? Here's a list of keywords related to the query ""What is the ruling party in Lisbon?"" Lisbon Ruling party Portuguese politics Government Political party City government Portugal Administrative region Mayor City council Local elections Political landscape Administrative division Municipal government Current administration"
QALD2_te-55	"Which Greek goddesses dwelt on Mount Olympus? Which Greek goddesses dwelt on Mount Olympus? Which Greek goddesses dwelt on Mount Olympus? Which Greek goddesses dwelt on Mount Olympus? Which Greek goddesses dwelt on Mount Olympus? Here is a list of keywords related to the query ""Which Greek goddesses dwelt on Mount Olympus?"" Greek mythology Mount Olympus Olympian goddesses Zeus Hera Athena Artemis Aphrodite Demeter Hephaestus Athena Dionysus Hera's palace Greek pantheon Mount Olympus residence Olympian gods and goddesses Olympus summit Goddess"
QALD2_te-24	"Who was the father of Queen Elizabeth II? Who was the father of Queen Elizabeth II? Who was the father of Queen Elizabeth II? Who was the father of Queen Elizabeth II? Who was the father of Queen Elizabeth II? Here is a list of keywords related to the query ""Who was the father of Queen Elizabeth II?"" King George VI Edward VIII British monarchy Royal family British history Windsor dynasty 1905 births 2005 deaths Reign of King George VI Succession to the British throne Royal succession British royal lineage Elizabeth II parents British crown World War II era"
QALD2_te-25	"Which U.S. state has been admitted latest? Which U.S. state has been admitted latest? Which U.S. state has been admitted latest? Which U.S. state has been admitted latest? Which U.S. state has been admitted latest? Here is a list of keywords for the query ""Which U.S. state has been admitted latest?"" U.S. states latest state admission most recent state date of statehood newest U.S. state chronological order of state admissions last state to join the Union year of statehood"
QALD2_te-27	"Sean Parnell is the governor of which U.S. state? Sean Parnell is the governor of which U.S. state? Sean Parnell is the governor of which U.S. state? Sean Parnell is the governor of which U.S. state? Sean Parnell is the governor of which U.S. state? Here is a list of keywords related to the query ""Sean Parnell is the governor of which U.S. state?"" Sean Parnell Governor U.S. State Alaska Political office State governor United States governor U.S. politics Alaskan governor Governor of Alaska"
QALD2_te-28	"Give me all movies directed by Francis Ford Coppola. Give me all movies directed by Francis Ford Coppola. Give me all movies directed by Francis Ford Coppola. Give me all movies directed by Francis Ford Coppola. Give me all movies directed by Francis Ford Coppola. Here is a list of keywords related to the query ""Give me all movies directed by Francis Ford Coppola"" Francis Ford Coppola Movie director Filmography Apology (for ""Apocalypse Now"") The Godfather Godfather series Bram Stoker's Dracula Tucker: The Man and His Dream Youth Without Youth Gardens of Stone Tetro Cinemaisti American Gangster Conversation Piece Dr. Faustus"
TREC_Entity-7	Airlines that currently use Boeing 747 planes. Airlines that currently use Boeing 747 planes. Airlines that currently use Boeing 747 planes. Airlines that currently use Boeing 747 planes. Airlines that currently use Boeing 747 planes. Here is a list of keywords related to airlines that currently use Boeing 747 planes Boeing 747 Airline fleet Long-haul flights Passenger capacity Major carriers Cargo operations Retired models Current operators Air freight Intercontinental travel Boeing 747-8 Boeing 747-400 Boeing 747-8I Asia-Pacific airlines European airlines
TREC_Entity-9	"Members of The Beaux Arts Trio. Members of The Beaux Arts Trio. Members of The Beaux Arts Trio. Members of The Beaux Arts Trio. Members of The Beaux Arts Trio. Here is a list of keywords related to ""Members of The Beaux Arts Trio"" Beaux Arts Trio Violinist Cellist Pianist Musical ensemble Classical music Chamber music Arturo Fletcher William Pleeth Eugene Istomin Rudolf Serkin (past member) Paul Robeson (association) Philadelphia (association) New York (association) Carnegie Hall Concerts Recordings"
QALD2_te-100	"Who produces Orangina? Who produces Orangina? Who produces Orangina? Who produces Orangina? Who produces Orangina? Certainly! Here is a list of keywords related to the query ""Who produces Orangina?"" Orangina Beverage company Manufacturer Soft drinks Italian company Nestlé Food and beverage Beverage industry History Production Brands Market Headquarters Ingredients Distribution These keywords can help in finding information about the production and history of Orangina"
QALD2_te-21	"What is the capital of Canada? What is the capital of Canada? What is the capital of Canada? What is the capital of Canada? What is the capital of Canada? Here is a list of keywords related to the query ""What is the capital of Canada?"" Ottawa Capital city Canada Government Parliament Civic center National symbol Geography Location Politics"
QALD2_te-22	"Who is the governor of Texas? Who is the governor of Texas? Who is the governor of Texas? Who is the governor of Texas? Who is the governor of Texas? Here is a list of keywords related to the query ""Who is the governor of Texas?"" Governor Texas Current governor State governor Texas governor Office of the governor Term of governor Election Political office Lieutenant governor Texas state government Governor's office Governor's term State leadership Texas politics Current administration Political position State executive Texas elections"
SemSearch_LS-46	"where the British monarch is also head of state where the British monarch is also head of state where the British monarch is also head of state where the British monarch is also head of state where the British monarch is also head of state Here is a list of keywords related to the query ""where the British monarch is also head of state"" Constitutional Monarchy Commonwealth realms Australia Canada New Zealand Jamaica United Kingdom Queen/ King as head of state Crown dependencies Realm (in a constitutional monarchy context) Sovereign Head of state Monarchy system Crowned heads of state Commonwealth nations Royal succession Crown territories"
SemSearch_LS-49	"who invented the python programming language who invented the python programming language who invented the python programming language who invented the python programming language who invented the python programming language Here is a list of keywords related to the query ""who invented the Python programming language"" Guido van Rossum Python (programming language) Dutch programmer Creator Inventor Software developer Amsterdam ActiveState Python Software Foundation Release date First version Design philosophy Indentation syntax Interpreted language High-level language"
SemSearch_LS-42	"twelve tribes or sons of Israel twelve tribes or sons of Israel twelve tribes or sons of Israel twelve tribes or sons of Israel twelve tribes or sons of Israel Certainly! Here is a list of keywords related to the ""twelve tribes or sons of Israel"" Jacob Israel Twelve Sons Reuben Simeon Levi Judah Dan Naphtali Gad Asher Issachar Zebulun Joseph Ephraim Manasseh Benjamin Hebrew Bible Old Testament"
SemSearch_LS-43	"what books did paul of tarsus write? what books did paul of tarsus write? what books did paul of tarsus write? what books did paul of tarsus write? what books did paul of tarsus write? Here is a list of keywords related to the query ""What books did Paul of Tarsus write?"" Paul of Tarsus Apostle Paul New Testament Epistles Christian writings Biblical books Letters of Paul First century Christianity Christian theology Pauline epistles 1 Thessalonians 2 Thessalonians Galatians 1 Corinthians 2 Corinthians Romans"
SemSearch_LS-44	"what languages do they speak in afghanistan what languages do they speak in afghanistan what languages do they speak in afghanistan what languages do they speak in afghanistan what languages do they speak in afghanistan Here is a list of keywords related to the query ""what languages do they speak in Afghanistan"" Afghan Pashto Dari Uzbek Turkmen Pushtu (alternative spelling) Balochi Nuristani Harari Arabizi English Russian Persian Indo-Iranian languages Central Asian languages Language diversity Official languages Minority languages Mult"
TREC_Entity-4	Professional sports teams in Philadelphia. Professional sports teams in Philadelphia. Professional sports teams in Philadelphia. Professional sports teams in Philadelphia. Professional sports teams in Philadelphia. Certainly! Here's a list of keywords related to professional sports teams in Philadelphia Philadelphia Eagles Philadelphia Flyers Philadelphia Phillies Philadelphia Union Philadelphia 76ers Pennsylvania NFL (National Football League) NHL (National Hockey League) MLB (Major League Baseball) MLS (Major League Soccer) Sports Arena Veterans Stadium Lincoln Financial Field Wells Fargo Center Citizens Bank Park Pennsylvania Convention Center Spectrum (formerly W
TREC_Entity-6	Organizations that award Nobel prizes. Organizations that award Nobel prizes. Organizations that award Nobel prizes. Organizations that award Nobel prizes. Organizations that award Nobel prizes. Here is a list of keywords related to organizations that award Nobel prizes Nobel Foundation Nobel Prizes Nobel Committee Swedish Academy Royal Swedish Academy of Sciences Karolinska Institute Nobel Laureates Nobel Prize Ceremony Nobel Memorial Prize Nobel Peace Prize Nobel Literature Prize Nobel Physics Prize Nobel Chemistry Prize Nobel Medicine Prize Nobel Economics Prize Nobel Prize History Nobel Prize Criteria
SemSearch_LS-41	"the four of the companions of the prophet the four of the companions of the prophet the four of the companions of the prophet the four of the companions of the prophet the four of the companions of the prophet Certainly! Here is a list of keywords related to ""the four of the companions of the Prophet"" Companions of the Prophet Sahabah Four Rightly Guided Caliphs Rashidun Caliphs Abu Bakr Umar ibn al-Khattab Uthman ibn Affan Ali ibn Abi Talib Early Islamic History Islamic Golden Age Prophetic Era Islamic Leadership Islamic Golden Leaders"
TREC_Entity-5	Products of Medimmune, Inc. Products of Medimmune, Inc. Products of Medimmune, Inc. Products of Medimmune, Inc. Products of Medimmune, Inc. Certainly! Here is a list of keywords related to the products of MedImmune Inc Biologics Vaccines Therapeutic proteins Monoclonal antibodies Immuno-oncology Respiratory vaccines Adenovirus vector-based vaccines Immunotherapy Biopharmaceuticals Anti-infectives Respiratory syncytial virus (RSV) treatment Nirsevimab Respirgardic Cancer treatments
TREC_Entity-2	"Winners of the ACM Athena award. Winners of the ACM Athena award. Winners of the ACM Athena award. Winners of the ACM Athena award. Winners of the ACM Athena award. Here is a list of keywords related to the query ""Winners of the ACM Athena award"" ACM (Association for Computing Machinery) Athena Award Women in computing Female computing professionals Award winners Honorees Recipients Computing industry awards Diversity in technology Gender equality in tech Professional recognition STEM awards Technological advancement Career achievements Leadership in computing"
TREC_Entity-1	Carriers that Blackberry makes phones for. Carriers that Blackberry makes phones for. Carriers that Blackberry makes phones for. Carriers that Blackberry makes phones for. Carriers that Blackberry makes phones for. Certainly! Here's a list of keywords related to the carriers that BlackBerry makes phones for BlackBerry Phones QNX Software Smartphones Wireless Carriers Telecom Industry Mobile Networks Carrier Partnerships Research In Motion (RIM) BlackBerry 10 BB10 BlackBerry OS CDMA GSM LTE 4G 5G Sprint T-Mobile
QALD2_te-35	"Who developed Skype? Who developed Skype? Who developed Skype? Who developed Skype? Who developed Skype? Certainly! Here is a list of keywords related to the query ""Who developed Skype?"" Skype Nortel Networks Janus Internet Vitaly Kupershmidt Janus (video chat software) Erik Lonn Ted Drivas Communications software Microsoft Open source project VoIP technology Peer-to-peer networking Software development Communications startup Technology history These keywords cover various aspects of Skype's development and key figures involved in"
